StateGroupSet,StateNumber,LockableState,ControlStippleEnabled,ControlStateColor,StateName,,,,,,,,,,,,,,,,,
2116!2116,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!BAD WAN,,,,,,,,,,,,,,,,,
2117!2117,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!CLOSING,,,,,,,,,,,,,,,,,
2118!2118,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!CORRUPT,,,,,,,,,,,,,,,,,
2119!2119,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!EXECUTING,,,,,,,,,,,,,,,,,
2120!2120,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!FAILURE,,,,,,,,,,,,,,,,,
2122!2122,1!2,NULL!NULL,NULL!NULL,NULL!NULL,UNLOADED!LOADED,,,,,,,,,,,,,,,,,
2124!2124,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!NEED TIME,,,,,,,,,,,,,,,,,
2125!2125,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!OVERFLOW,,,,,,,,,,,,,,,,,
2127!2127,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!READY,,,,,,,,,,,,,,,,,
2128!2128,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!REJECTED,,,,,,,,,,,,,,,,,
2129!2129,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!RESTART,,,,,,,,,,,,,,,,,
2130!2130,1!2,NULL!NULL,NULL!NULL,NULL!NULL,CLEAR!RETURN UNSOL,,,,,,,,,,,,,,,,,
2131!2131,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!TIMEOUT,,,,,,,,,,,,,,,,,
2132!2132,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!TRIPING,,,,,,,,,,,,,,,,,
2133!2133,1!2,NULL!NULL,NULL!NULL,NULL!NULL,ALT!NORMAL,,,,,,,,,,,,,,,,,
2134!2134,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Alternate!Normal,,,,,,,,,,,,,,,,,
2135!2135,1!2,NULL!NULL,NULL!NULL,NULL!NULL,BLOCKED!AUTOMATIC,,,,,,,,,,,,,,,,,
2136!2136,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Block!Auto,,,,,,,,,,,,,,,,,
2137!2137!2137,1!3!2,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Online!Not Config!Failed,,,,,,,,,,,,,,,,,
2177!2177,1!2,NULL!NULL,NULL!NULL,NULL!NULL,TEST!Reboot,,,,,,,,,,,,,,,,,
2227!2227!2227!2227!2227!2227,1!2!3!4!5!6,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,TEST!Rtu S/N Set!Poll DCW!Install DCW!Delete DCW!Reboot,,,,,,,,,,,,,,,,,
2600!2600!2600!2600!2600,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,WAIT_FILE!WAIT_ACK!WAIT_PROC!PROC_FILE!DISABLED,,,,,,,,,,,,,,,,,
2601!2601!2601!2601!2601,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,ENABLED!DISABLED!IN_PROGRESS!CTRL_COMP!FAILED,,,,,,,,,,,,,,,,,
2602!2602!2602!2602,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Accept!Reject!Enable!Disable,,,,,,,,,,,,,,,,,
3001!3001,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Open!Closed,,,,,,,,,,,,,,,,,
3002!3002!3002!3002,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Open!Closed!Travel!Invalid,,,,,,,,,,,,,,,,,
3003!3003!3003,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Off!Unilateral!Bilateral,,,,,,,,,,,,,,,,,
3004!3004!3004,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Valid!Invalid!Default,,,,,,,,,,,,,,,,,
3005!3005,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Online!Offline,,,,,,,,,,,,,,,,,
3006!3006!3006!3006!3006!3006!3006!3006!3006!3006!3006!3006,1!2!3!4!5!6!7!8!9!10!11!12,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Online!Offline!Spared!Disabled!Exercise!Assigned!DTS!Available!Failed!Failback!Simulated!Not Config,,,,,,,,,,,,,,,,,
3007!3007!3007!3007!3007!3007!3007,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,< 1 msec!1-5 msec!5-50 msec!50-500 msec!> 500 msec!Undefined!Init Pwr Up,,,,,,,,,,,,,,,,,
3008!3008!3008!3008,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Offline!AvailableOn!AvailableOff!Deactivated,,,,,,,,,,,,,,,,,
3009!3009!3009!3009!3009!3009!3009!3009!3009!3009!3009!3009,1!2!3!4!5!6!7!8!9!10!11!12,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Disable!Selftest!Reset!Update Stats!Exercise!Update Scan!Status Scan!Analog Scan!Accum Scan!Accum Freeze!Simulate,,,,,,,,,,,,,,,,,
3010!3010!3010!3010!3010!3010!3010!3010!3010!3010!3010!3010!3010,1!2!3!4!5!6!7!8!9!10!11!12!13,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Disable!Selftest!Reset!Update Stats!Switch Dev!Exercise!Update Scan!Status Scan!Analog Scan!Accum Scan!Accum Freeze!Simulate,,,,,,,,,,,,,,,,,
3011!3011!3011!3011!3011!3011!3011!3011!3011!3011!3011!3011!3011,1!2!3!4!5!6!7!8!9!10!11!12!13,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Disable!Selftest!Reset!Update Stats!Switch Chan!Exercise!Update Scan!Status Scan!Analog Scan!Accum Scan!Accum Freeze!Simulate,,,,,,,,,,,,,,,,,
3012!3012!3012!3012!3012!3012!3012!3012!3012!3012!3012!3012!3012!3012,1!2!3!4!5!6!7!8!9!10!11!12!13!14,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Disable!Selftest!Reset!Update Stats!Switch Dev!Switch Chan!Exercise!Update Scan!Status Scan!Analog Scan!Accum Scan!Accum Freeze!Simulate,,,,,,,,,,,,,,,,,
3013!3013!3013!3013!3013!3013,1!2!3!4!5!6,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,Enable!Disable!Selftest!Reset!Update Stats!Exercise,,,,,,,,,,,,,,,,,
3014!3014!3014!3014!3014!3014!3014,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Disable!Selftest!Reset!Update Stats!Switch Dev!Exercise,,,,,,,,,,,,,,,,,
3015!3015!3015!3015!3015!3015!3015,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Disable!Selftest!Reset!Update Stats!Switch Chan!Exercise,,,,,,,,,,,,,,,,,
3016!3016!3016!3016!3016!3016!3016!3016,1!2!3!4!5!6!7!8,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Disable!Selftest!Reset!Update Stats!Switch Dev!Switch Chan!Exercise,,,,,,,,,,,,,,,,,
3017!3017!3017!3017!3017!3017!3017!3017!3017,1!2!3!4!5!6!7!8!9,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Enable All!Disable!Disable All!Selftest!Reset!Update Stats!Switch Dev!Exercise,,,,,,,,,,,,,,,,,
3018!3018!3018!3018!3018!3018!3018!3018!3018!3018!3018!3018!3018,1!2!3!4!5!6!7!8!9!10!11!12!13,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Enable All!Disable!Disable All!Selftest!Reset!Update Stats!Exercise!Update Scan!Status Scan!Analog Scan!Accum Scan!Accum Freeze,,,,,,,,,,,,,,,,,
3019!3019!3019!3019!3019!3019!3019!3019!3019!3019!3019!3019,1!2!3!4!5!6!7!8!9!10!11!12,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enable!Enable All!Disable!Disable All!Reset!Update Stats!Exercise!Update Scan!Status Scan!Analog Scan!Accum Scan!Accum Freeze,,,,,,,,,,,,,,,,,
3020!3020,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Trip!Close,,,,,,,,,,,,,,,,,
3021!3021,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Trip!Close,,,,,,,,,,,,,,,,,
3022!3022,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Trip!Close,,,,,,,,,,,,,,,,,
3023!3023,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Open!Close,,,,,,,,,,,,,,,,,
3024!3024,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Raise!Lower,,,,,,,,,,,,,,,,,
3025!3025,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Raise!Lower,,,,,,,,,,,,,,,,,
3026!3026,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Raise!Lower,,,,,,,,,,,,,,,,,
3027!3027,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Raise!Lower,,,,,,,,,,,,,,,,,
3028!3028,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Raise!Lower,,,,,,,,,,,,,,,,,
3029!3029,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Raise!Lower,,,,,,,,,,,,,,,,,
3030!3030!3030!3030!3030!3030,1!2!3!4!5!6,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,Online!Failed!Shutdown!Over!Under!Not Config,,,,,,,,,,,,,,,,,
3031!3031,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Off!On,,,,,,,,,,,,,,,,,
3032!3032,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Tag Removed!Tag Placed,,,,,,,,,,,,,,,,,
3033!3033!3033!3033,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Normal!Alarm!Abnormal!Abnl & Alrm,,,,,,,,,,,,,,,,,
3034!3034!3034!3034,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Normal!Alarm!Limit Viol!LimV & Alrm,,,,,,,,,,,,,,,,,
3035!3035!3035!3035!3035!3035!3035,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,Spare!Open!Closed!Travel!Open & Alrm!Close & Alrm!Travl & Alrm,,,,,,,,,,,,,,,,,
3036!3036!3036!3036!3036!3036!3036,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,On!Off!Slow Flash!Fast Flash!Dim!Modulate!Terminate,,,,,,,,,,,,,,,,,
3037!3037!3037,2!1!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Offline!Online!Unknown,,,,,,,,,,,,,,,,,
3038!3038!3038!3038,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Enable!Disable!Assign!Reset,,,,,,,,,,,,,,,,,
3039!3039!3039,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Enable!Disable!Assign,,,,,,,,,,,,,,,,,
3040!3040,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Normal!Emergency,,,,,,,,,,,,,,,,,
3041!3041!3041!3041,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Enable!Disable!Exercise!Selftest,,,,,,,,,,,,,,,,,
3042!3042!3042!3042!3042!3042!3042!3042!3042!3042!3042!3042!3042!3042!3042!3042,1!2!3!4!5!6!7!8!9!10!11!12!13!14!15!16,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,State Num 01!State Num 02!State Num 03!State Num 04!State Num 05!State Num 06!State Num 07!State Num 08!State Num 09!State Num 10!State Num 11!State Num 12!State Num 13!State Num 14!State Num 15!State Num 16,,,,,,,,,,,,,,,,,
3043!3043!3043!3043!3043!3043!3043!3043,1!2!3!4!5!6!7!8,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Normal!Active!Normal!Normal!Normal!Normal!Normal!Normal,,,,,,,,,,,,,,,,,
3044!3044!3044!3044!3044!3044!3044,6!7!1!2!3!4!5,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,VAL_OFF!NSP_VAL_ON!Disabled!Enabled!Resynch!Full Build!NSP_VAL_OFF,,,,,,,,,,,,,,,,,
3045!3045!3045!3045!3045!3045!3045!3045!3045!3045,1!2!3!4!5!6!7!8!9!10,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Disabled!Enabled!Resynch!Full Build!Trigger!PNA Update!_BLANK!Re-solve!Prtl Build!Restart,,,,,,,,,,,,,,,,,
3046!3046,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Online!Shutdown,,,,,,,,,,,,,,,,,
3047!3047!3047!3047,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NI!A Position!B Position!Open,,,,,,,,,,,,,,,,,
3048!3048,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Trip!Close,,,,,,,,,,,,,,,,,
3049!3049,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Enable!Disable,,,,,,,,,,,,,,,,,
3050!3050,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Conforming!Non-conformi,,,,,,,,,,,,,,,,,
3051!3051!3051!3051,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Fixed!MVAr Reg!Volt Reg!Sys Ref,,,,,,,,,,,,,,,,,
3052!3052,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Local!Remote,,,,,,,,,,,,,,,,,
3053!3053,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Manl!Auto,,,,,,,,,,,,,,,,,
3054!3054!3054!3054!3054!3054!3054,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,Other!Thermal!Nuclear!Hydro!Pumped!Gas!Sync Cond,,,,,,,,,,,,,,,,,
3055!3055!3055!3055,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Off!Manl!Base!Auto,,,,,,,,,,,,,,,,,
3056!3056,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Line!Xfmr,,,,,,,,,,,,,,,,,
3057!3057,1!2,NULL!NULL,NULL!NULL,NULL!NULL,MVA!Amp,,,,,,,,,,,,,,,,,
3058!3058!3058,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,-!+/-!+,,,,,,,,,,,,,,,,,
3059!3059,1!2,NULL!NULL,NULL!NULL,NULL!NULL,UV!OV,,,,,,,,,,,,,,,,,
3060!3060,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Normal!Emergency,,,,,,,,,,,,,,,,,
3061!3061,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Enable!Disable,,,,,,,,,,,,,,,,,
3062!3062!3062!3062,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Enable!Restart!Selftest!Disable,,,,,,,,,,,,,,,,,
3063!3063!3063,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Off!Manl!Auto,,,,,,,,,,,,,,,,,
3064!3064!3064!3064!3064,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,Equitable!Int Swing!Ext Swing!Whole!Ratio,,,,,,,,,,,,,,,,,
3065!3065!3065,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Remote!IS!Manual,,,,,,,,,,,,,,,,,
3066!3066,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Track!Not Track,,,,,,,,,,,,,,,,,
3067!3067!3067,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Unav!Aval!Manl,,,,,,,,,,,,,,,,,
3068!3068,1!2,NULL!NULL,NULL!NULL,NULL!NULL,ED!SCD,,,,,,,,,,,,,,,,,
3069!3069!3069!3069!3069!3069!3069!3069!3069!3069!3069!3069!3069!3069!3069!3069,2!3!4!5!6!7!8!9!10!11!12!13!14!15!16!1,Yes!Yes!Yes!Yes!Yes!Yes!Yes!Yes!Yes!Yes!Yes!Yes!Yes!Yes!Yes!Yes,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,ResetEVI!ResetALI!ResetCON!ResetINF!ResetXM!ResetCSI!ResetLOC!SetSCI!SetEVI!SetALI!SetCON!SetINF!SetXM!SetCSI!SetLOC!ResetSCI,,,,,,,,,,,,,,,,,
3070!3070!3070,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Raise!Lower!Stop,,,,,,,,,,,,,,,,,
3071!3071,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Auto!Manl,,,,,,,,,,,,,,,,,
3072!3072!3072!3072,4!1!2!3,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,ATE!TLB!CNI!CF,,,,,,,,,,,,,,,,,
3073!3073!3073!3073!3073!3073!3073,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,RL_BLANK!RS_SHORT!LW_SHORT!RS_LONG!LW_LONG!SPNT_UP!SPNT_DOWN,,,,,,,,,,,,,,,,,
3074!3074,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Off!On,,,,,,,,,,,,,,,,,
3075!3075!3075!3075!3075,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,T&F!SCADA1!SCADA2!SCADA3!SCADA4,,,,,,,,,,,,,,,,,
3076!3076!3076,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Mon!Auto!Manl,,,,,,,,,,,,,,,,,
3077!3077!3077!3077,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,On!Monitor!Entry!Suspend,,,,,,,,,,,,,,,,,
3078!3078,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Norm!Asst,,,,,,,,,,,,,,,,,
3079!3079!3079,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,ED!RMD!COPS,,,,,,,,,,,,,,,,,
3080!3080!3080,1!2!3,No!No!No,NULL!NULL!NULL,NULL!NULL!NULL,Enabled!Disabled!Failed,,,,,,,,,,,,,,,,,
3081!3081,1!2,NULL!NULL,NULL!NULL,NULL!NULL,%!MW,,,,,,,,,,,,,,,,,
3082!3082,1!2,NULL!NULL,NULL!NULL,NULL!NULL,1!2,,,,,,,,,,,,,,,,,
3083!3083!3083!3083!3083,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,1!2!3!4!5,,,,,,,,,,,,,,,,,
3084!3084!3084!3084!3084!3084,1!2!3!4!5!6,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,Econ!Ramp!Base!Manl!Aval!Unav,,,,,,,,,,,,,,,,,
3085!3085!3085!3085,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Full!Reg!Asst!None,,,,,,,,,,,,,,,,,
3086!3086!3086!3086!3086!3086,1!2!3!4!5!6,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,None!In Progress!Oper Cancel!Terminated!Completed!Prog Cancel,,,,,,,,,,,,,,,,,
3087!3087!3087!3087,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Raise!Lower!Stop!Completed,,,,,,,,,,,,,,,,,
3088!3088,1!2,NULL!NULL,NULL!NULL,NULL!NULL,No!Yes,,,,,,,,,,,,,,,,,
3089!3089!3089,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Off!On!BaseCaseOnly,,,,,,,,,,,,,,,,,
3090!3090!3090!3090!3090!3090!3090,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,Thermal!Nuclear!Hydro!Pumped!Gas!Diesel!Other,,,,,,,,,,,,,,,,,
3091!3091!3091,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Offline!Online!Deactivated,,,,,,,,,,,,,,,,,
3092!3092!3092!3092!3092,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,_BLANK!Fixed!LTC Volt Ctl!LTC MVAr Ctl!Phase MW Ctl,,,,,,,,,,,,,,,,,
3093!3093!3093!3093,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Offline!Online!Open Ended!Deactivated,,,,,,,,,,,,,,,,,
3094!3094!3094!3094,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Load!VAr-Reg!Volt-Reg!Reference,,,,,,,,,,,,,,,,,
3095!3095,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Fixed!Variable,,,,,,,,,,,,,,,,,
3096!3096!3096!3096!3096!3096!3096!3096!3096!3096!3096!3096!3096!3096!3096,1!2!3!4!5!6!7!8!9!10!11!12!13!14!15,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Xfmr Flow!Line Flow!MW Corridr!MW Net Int!MW Reserve!Volt Ang Dif!MVAr Corridr!MVAr Net Int!MVAr Reserve!Volt Mag Dif!Bus Voltage!MVAr Gen Lim!Volt Change!MW Mkt Grp!SRD Flow,,,,,,,,,,,,,,,,,
3097!3097!3097!3097!3097!3097!3097!3097!3097,1!2!3!4!5!6!7!8!9,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Phase Shift!MW Genr!Shed MW Load!DC Link Flow!MW Purchase!Block Genr!Genr Bus V!Xfmr Tap!Shunt MVAR,,,,,,,,,,,,,,,,,
3098!3098,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Open!Closed,,,,,,,,,,,,,,,,,
3099!3099,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Capacitor!Reactor,,,,,,,,,,,,,,,,,
3100!3100!3100,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Amps!MVA!MW,,,,,,,,,,,,,,,,,
